,WORD
467,октябрьский_ADJ
468,футбольный_ADJ
469,твой_ADJ
470,дворцовый_ADJ
471,журнальный_ADJ
472,словесный_ADJ
473,молочный_ADJ
474,склонный_ADJ
475,офицерский_ADJ
476,белорусский_ADJ
477,чугунный_ADJ
478,вероятный_ADJ
479,понять_ADJ
480,минеральный_ADJ
481,колхозный_ADJ
482,тревожный_ADJ
483,газовый_ADJ
484,классовый_ADJ
485,кавказский_ADJ
486,упругий_ADJ
487,вторичный_ADJ
488,звездный_ADJ
489,заводской_ADJ
490,типичный_ADJ
491,аналогичный_ADJ
492,демократический_ADJ
493,секретный_ADJ
494,юный_ADJ
495,достаточный_ADJ
496,праздничный_ADJ
497,мучительный_ADJ
498,кристаллический_ADJ
499,татарский_ADJ
500,рентгеновский_ADJ
501,фанерный_ADJ
502,смертельный_ADJ
503,распространенный_ADJ
504,окрестный_ADJ
505,клинический_ADJ
506,необычный_ADJ
507,практический_ADJ
508,дорога_ADJ
509,прибрежный_ADJ
510,заметный_ADJ
511,согласный_ADJ
512,подмосковный_ADJ
513,воскресный_ADJ
514,повышенный_ADJ
515,гуманитарный_ADJ
516,больше_ADJ
517,пассажирский_ADJ
518,восточный_ADJ
519,революционный_ADJ
520,двоюродный_ADJ
521,абстрактный_ADJ
522,звуковой_ADJ
523,пионерский_ADJ
524,газетный_ADJ
525,петербургский_ADJ
526,спасательный_ADJ
527,рослый_ADJ
528,единичный_ADJ
529,основное_ADJ
530,вирусный_ADJ
531,таможенный_ADJ
532,ручной_ADJ
533,энергетический_ADJ
534,дошкольный_ADJ
535,призванный_ADJ
536,парижский_ADJ
537,лунный_ADJ
538,технический_ADJ
539,прежний_ADJ
540,вооруженный_ADJ
541,вооружать_ADJ
542,античный_ADJ
543,нефтяной_ADJ
544,послевоенный_ADJ
545,чрезвычайный_ADJ
546,отечественный_ADJ
547,металлический_ADJ
548,квадратный_ADJ
549,польский_ADJ
550,сравнительный_ADJ
551,пластиковый_ADJ
552,испуганный_ADJ
553,земляной_ADJ
554,средневековый_ADJ
555,боковой_ADJ
556,всевозможный_ADJ
557,автомобильный_ADJ
558,посторонний_ADJ
559,шумный_ADJ
560,белый_ADJ
561,черный_ADJ
562,редкий_ADJ
563,партийный_ADJ
564,императорский_ADJ
565,параллельный_ADJ
566,коммунистический_ADJ
567,меньший_ADJ
568,начальный_ADJ
569,невысокий_ADJ
570,линейный_ADJ
571,библейский_ADJ
572,передний_ADJ
573,генеральный_ADJ
574,основной_ADJ
575,следующий_ADJ
576,структурный_ADJ
577,повседневный_ADJ
578,белоснежный_ADJ
579,пролетарский_ADJ
580,медицинский_ADJ
581,соответствующий_ADJ
582,влиятельный_ADJ
583,необъятный_ADJ
584,элементарный_ADJ
585,бурный_ADJ
586,шведский_ADJ
587,несомненный_ADJ
588,географический_ADJ
589,пластмассовый_ADJ
590,боевой_ADJ
591,очередной_ADJ
592,японский_ADJ
593,невидимый_ADJ
594,соленый_ADJ
595,действительный_ADJ
596,тюремный_ADJ
597,принятый_ADJ
598,уральский_ADJ
599,республиканский_ADJ
600,пермский_ADJ
601,родовой_ADJ
602,сходный_ADJ
603,ответный_ADJ
604,территориальный_ADJ
605,4-й_ADJ
606,оптический_ADJ
607,образованный_ADJ
608,силовой_ADJ
609,афганский_ADJ
610,теоретический_ADJ
611,федеральный_ADJ
612,шестидесятый_ADJ
613,персидский_ADJ
614,здешний_ADJ
615,сибирский_ADJ
616,бытовой_ADJ
617,восьмой_ADJ
618,близкий_ADJ
619,остальной_ADJ
620,швейцарский_ADJ
621,концертный_ADJ
622,летучий_ADJ
623,алюминиевый_ADJ
624,больная_ADJ
625,металлургический_ADJ
626,грудной_ADJ
627,минувший_ADJ
628,коммунальный_ADJ
629,зубной_ADJ
630,новгородский_ADJ
631,шерстяной_ADJ
632,криминальный_ADJ
633,оборонный_ADJ
634,бессонный_ADJ
635,декоративный_ADJ
636,вспомогательный_ADJ
637,тамошний_ADJ
638,тайный_ADJ
639,культурный_ADJ
640,рыбий_ADJ
641,смысловой_ADJ
642,сам_ADJ
643,какой-то_ADJ
644,десятый_ADJ
645,окончательный_ADJ
646,единый_ADJ
647,желтый_ADJ
648,гордый_ADJ
649,внезапный_ADJ
650,завтрашний_ADJ
651,непривычный_ADJ
652,молодежный_ADJ
653,танковый_ADJ
654,атмосферный_ADJ
655,всероссийский_ADJ
656,геометрический_ADJ
657,блатной_ADJ
658,питерский_ADJ
659,альтернативный_ADJ
660,геологический_ADJ
661,специфический_ADJ
662,древесный_ADJ
663,куриный_ADJ
664,предварительный_ADJ
665,воинский_ADJ
666,темная_ADJ
667,неровный_ADJ
668,привычный_ADJ
669,задний_ADJ
670,физический_ADJ
671,прочий_ADJ
672,символический_ADJ
673,следственный_ADJ
674,отдельный_ADJ
675,малый_ADJ
676,донской_ADJ
677,приморский_ADJ
678,паровой_ADJ
679,страховой_ADJ
680,образовательный_ADJ
681,системный_ADJ
682,определять_ADJ
683,рваный_ADJ
684,этический_ADJ
685,аглая_ADJ
686,зеркальный_ADJ
687,мгновенный_ADJ
688,любовный_ADJ
689,лысый_ADJ
690,майский_ADJ
691,католический_ADJ
692,ржавый_ADJ
693,олимпийский_ADJ
694,британский_ADJ
695,вертикальный_ADJ
696,довоенный_ADJ
697,господин_ADJ
698,деревянный_ADJ
699,земной_ADJ
700,близко_ADJ
701,тверской_ADJ
702,инженерный_ADJ
703,армянский_ADJ
704,рыбный_ADJ
705,многолетний_ADJ
706,дореволюционный_ADJ
707,автономный_ADJ
708,президентский_ADJ
709,свой_ADJ
710,второй_ADJ
711,один_ADJ
712,грандиозный_ADJ
713,световой_ADJ
714,благодарный_ADJ
715,головной_ADJ
716,защитный_ADJ
717,кирпичный_ADJ
718,сырой_ADJ
719,информационный_ADJ
720,центральный_ADJ
721,постоянный_ADJ
722,детский_ADJ
723,возможный_ADJ
724,верно_ADJ
725,хрустальный_ADJ
726,бронзовый_ADJ
727,правительственный_ADJ
728,спортивный_ADJ
729,учебный_ADJ
730,научно-технический_ADJ
731,речной_ADJ
732,абсолютный_ADJ
733,верховный_ADJ
734,съемочный_ADJ
735,владимирский_ADJ
736,старший_ADJ
737,личный_ADJ
738,нужный_ADJ
739,новый_ADJ
740,римский_ADJ
741,слышный_ADJ
742,каков_ADJ
743,божий_ADJ
744,православный_ADJ
745,медный_ADJ
746,60-й_ADJ
747,доверчивый_ADJ
748,бархатный_ADJ
749,ежедневный_ADJ
750,творческий_ADJ
751,круглый_ADJ
752,органический_ADJ
753,телефонный_ADJ
754,жидкий_ADJ
755,деревенский_ADJ
756,идеологический_ADJ
757,плохо_ADJ
758,сценический_ADJ
759,операционный_ADJ
760,воспитательный_ADJ
761,венгерский_ADJ
762,железнодорожный_ADJ
763,зарубежный_ADJ
764,французский_ADJ
765,литературный_ADJ
766,чей-то_ADJ
767,классический_ADJ
768,налоговый_ADJ
769,лабораторный_ADJ
770,высоко_ADJ
771,должный_ADJ
772,богословский_ADJ
773,одиннадцатый_ADJ
774,экспериментальный_ADJ
775,гладкий_ADJ
776,густой_ADJ
777,южный_ADJ
778,национальный_ADJ
779,голубой_ADJ
780,неслыханный_ADJ
781,наземный_ADJ
782,способный_ADJ
783,народный_ADJ
784,механический_ADJ
785,подземный_ADJ
786,младший_ADJ
787,социалистический_ADJ
788,всесоюзный_ADJ
789,административный_ADJ
790,грузовой_ADJ
791,меховой_ADJ
792,формальный_ADJ
793,отдаленный_ADJ
794,немедленный_ADJ
795,жестяной_ADJ
796,определенный_ADJ
797,духовный_ADJ
798,общественный_ADJ
799,рабочий_ADJ
800,тоненький_ADJ
801,столичный_ADJ
802,рекламный_ADJ
803,небывалый_ADJ
804,земельный_ADJ
805,рыночный_ADJ
806,масляный_ADJ
807,аналитический_ADJ
808,ленинградский_ADJ
809,психологический_ADJ
810,проектный_ADJ
811,одиночный_ADJ
812,вековой_ADJ
813,эмпирический_ADJ
814,резиновый_ADJ
815,неведомый_ADJ
816,мертвый_ADJ
817,северный_ADJ
818,исходный_ADJ
819,тогдашний_ADJ
820,коричневый_ADJ
821,дежурный_ADJ
822,пустынный_ADJ
823,непрерывный_ADJ
824,внутренний_ADJ
825,московский_ADJ
826,рядовой_ADJ
827,киевский_ADJ
828,воздушный_ADJ
829,незнакомый_ADJ
830,житейский_ADJ
831,писательский_ADJ
832,полицейский_ADJ
833,закрытый_ADJ
834,военный_ADJ
835,крупный_ADJ
836,печатный_ADJ
837,академический_ADJ
838,лесной_ADJ
839,горный_ADJ
840,больничный_ADJ
841,косой_ADJ
842,фиолетовый_ADJ
843,незаметный_ADJ
844,раненый_ADJ
845,повторный_ADJ
846,много_ADJ
847,жилищный_ADJ
848,медленный_ADJ
849,немыслимый_ADJ
850,древний_ADJ
851,синий_ADJ
852,огневой_ADJ
853,продовольственный_ADJ
854,книжный_ADJ
855,ученый_ADJ
856,кадровый_ADJ
857,резной_ADJ
858,первый_ADJ
859,самый_ADJ
860,выпуклый_ADJ
861,деятельный_ADJ
862,длинный_ADJ
863,настоящий_ADJ
864,бесплатный_ADJ
865,лекарственный_ADJ
866,собственный_ADJ
867,равный_ADJ
868,очевидный_ADJ
869,семейный_ADJ
870,первоначальный_ADJ
871,коммерческий_ADJ
872,испанский_ADJ
873,радиоактивный_ADJ
874,итальянский_ADJ
875,загадочный_ADJ
876,мощный_ADJ
877,космический_ADJ
878,долгий_ADJ
879,местный_ADJ
880,мясной_ADJ
881,этакий_ADJ
882,мужской_ADJ
883,природный_ADJ
884,подобный_ADJ
885,небольшой_ADJ
886,больший_ADJ
887,морской_ADJ
888,клеточный_ADJ
889,миниатюрный_ADJ
890,гражданский_ADJ
891,неожиданный_ADJ
892,солдатский_ADJ
893,юридический_ADJ
894,рад_ADJ
895,взрослый_ADJ
896,физиологический_ADJ
897,архитектурный_ADJ
898,взаимный_ADJ
899,мудрый_ADJ
900,просто_ADJ
901,отцовский_ADJ
902,русский_ADJ
903,известный_ADJ
904,генетический_ADJ
905,серебристый_ADJ
906,нобелевский_ADJ
907,запасной_ADJ
908,братский_ADJ
909,пестрый_ADJ
910,пограничный_ADJ
911,нейтральный_ADJ
912,любой_ADJ
913,главный_ADJ
914,эстетический_ADJ
915,финский_ADJ
916,золотистый_ADJ
917,серный_ADJ
918,встречный_ADJ
919,огненный_ADJ
920,монастырский_ADJ
921,70-й_ADJ
922,обреченный_ADJ
923,гитлеровский_ADJ
924,пухлый_ADJ
925,пригодный_ADJ
926,право_ADJ
927,покойный_ADJ
928,четвертый_ADJ
929,женский_ADJ
930,подлинный_ADJ
931,одинокий_ADJ
932,таинственный_ADJ
933,временный_ADJ
934,саратовский_ADJ
935,80-й_ADJ
936,динамический_ADJ
937,смешанный_ADJ
938,ночной_ADJ
939,экономический_ADJ
940,сельскохозяйственный_ADJ
941,всемирный_ADJ
942,устный_ADJ
943,потный_ADJ
944,ударный_ADJ
945,босой_ADJ
946,светский_ADJ
947,кривой_ADJ
948,армейский_ADJ
949,психический_ADJ
950,квантовый_ADJ
951,турецкий_ADJ
952,союзный_ADJ
953,сизый_ADJ
954,заслуженный_ADJ
955,глобальный_ADJ
956,бородатый_ADJ
957,другой_ADJ
958,количественный_ADJ
959,мохнатый_ADJ
960,индийский_ADJ
961,научно-исследовательский_ADJ
962,египетский_ADJ
963,беглый_ADJ
964,торговый_ADJ
965,ближний_ADJ
966,грядущий_ADJ
967,питательный_ADJ
968,сплошной_ADJ
969,ядерный_ADJ
970,африканский_ADJ
971,консервный_ADJ
972,всеобщий_ADJ
973,магнитный_ADJ
974,оперативный_ADJ
975,наибольший_ADJ
976,широкий_ADJ
977,химический_ADJ
978,родные_ADJ
979,нерв_ADJ
980,милицейский_ADJ
981,крепостной_ADJ
982,необъяснимый_ADJ
983,белковый_ADJ
984,мраморный_ADJ
985,относительный_ADJ
986,обычный_ADJ
987,научный_ADJ
988,недолгий_ADJ
989,оперный_ADJ
990,летный_ADJ
991,поперечный_ADJ
992,пехотный_ADJ
993,боже_ADJ
994,комплексный_ADJ
995,былой_ADJ
996,верхний_ADJ
997,нижний_ADJ
998,казанский_ADJ
999,неполный_ADJ
1000,целый_ADJ
1001,похожий_ADJ
