,WORD,60-70,70-80,80-90,90-00
41,sure_ADJ,0.6666666666666667,0.6666666666666667,0.8235294117647058,0.75
42,hopeful_ADJ,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
43,goddamned_ADJ,0.75,0.6666666666666667,0.8235294117647058,0.8235294117647058
44,complete_ADJ,0.5714285714285714,0.75,0.6666666666666667,0.6666666666666667
45,hard_ADJ,0.33333333333333337,0.18181818181818177,0.46153846153846156,0.33333333333333337
46,disgusted_ADJ,0.8235294117647058,0.8235294117647058,0.8888888888888888,0.8888888888888888
47,sad_ADJ,0.8235294117647058,0.8235294117647058,0.75,0.8235294117647058
48,nervous_ADJ,0.75,0.75,0.75,0.5714285714285714
49,dear_ADJ,0.75,0.8235294117647058,0.8235294117647058,0.8888888888888888
50,little_ADJ,0.5714285714285714,0.46153846153846156,0.46153846153846156,0.46153846153846156
51,absolute_ADJ,0.8235294117647058,0.75,0.8888888888888888,0.9473684210526316
52,lesser_ADJ,0.9473684210526316,1.0,1.0,1.0
53,hideous_ADJ,0.8888888888888888,0.8888888888888888,0.9473684210526316,0.9473684210526316
54,goddamn_ADJ,0.46153846153846156,0.5714285714285714,0.6666666666666667,0.46153846153846156
55,peaceful_ADJ,0.8235294117647058,0.8235294117647058,1.0,0.8888888888888888
56,strong_ADJ,0.33333333333333337,0.46153846153846156,0.46153846153846156,0.5714285714285714
57,tired_ADJ,0.5714285714285714,0.6666666666666667,0.6666666666666667,0.6666666666666667
58,true_ADJ,0.8888888888888888,0.8235294117647058,1.0,0.9473684210526316
59,superb_ADJ,0.8235294117647058,0.8888888888888888,0.9473684210526316,0.8888888888888888
60,amused_ADJ,0.75,0.8235294117647058,0.5714285714285714,0.5714285714285714
61,supposed_ADJ,1.0,0.9473684210526316,0.8888888888888888,0.9473684210526316
62,admirable_ADJ,0.9473684210526316,0.8888888888888888,1.0,0.9473684210526316
63,filthy_ADJ,0.8235294117647058,0.8888888888888888,0.8888888888888888,0.8235294117647058
64,ashamed_ADJ,0.6666666666666667,0.8888888888888888,0.75,0.8888888888888888
65,selfish_ADJ,1.0,0.8235294117647058,0.9473684210526316,0.8888888888888888
66,accidental_ADJ,0.8235294117647058,0.75,0.8888888888888888,0.9473684210526316
67,uncomfortable_ADJ,0.6666666666666667,0.8235294117647058,0.8235294117647058,0.5714285714285714
68,surprised_ADJ,0.75,0.8235294117647058,0.75,0.6666666666666667
69,tense_ADJ,0.75,0.8235294117647058,0.9473684210526316,1.0
70,alive_ADJ,0.75,0.75,0.6666666666666667,0.6666666666666667
71,fabulous_ADJ,0.8235294117647058,0.8888888888888888,0.9473684210526316,0.6666666666666667
