ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
150,сложный_ADJ,2011,"[['доска', 'икона', 'очень', 'сложный', 'на', 'она', 'несколько', 'заклепка', 'делать', 'разный', 'время', 'говорить', 'заведующая', 'отдел', 'древнерусский', 'искусство', 'русский', 'музей', 'ирина::соловьев'], ['целое', 'развитие', 'экономика', 'кризис', 'циклично', 'поэтому', 'любой', 'случай', 'кризис', 'быть', 'постоянно', 'но', 'интервал', 'определять', 'достаточно', 'сложный'], ['промахнуться', 'португальца', 'такой', 'ситуация', 'сложный', 'чем', 'не', 'забивать'], ['довольно', 'сложный', 'сравнивать', 'поскольку', 'мы', 'действовать', 'разный', 'манера'], ['делать', 'это', 'за', 'пятнадцать', 'минута', 'невероятно', 'сложный']]","[['весь', 'он', 'член', 'так', 'слаженно', 'координировать', 'свой', 'действие', 'что', 'мочь', 'выполнять', 'сообща', 'самый', 'сложный', 'задача', 'тот', 'число', 'создание', 'гигантский', 'дом'], ['однако', 'основной', 'самый', 'сложный', 'задача', 'для', 'чиновник', 'становиться', 'оптимизация', 'процедура', 'получение', 'доступ', 'электрический', 'сеть'], ['по', 'он', 'мнение', 'создание', 'такой', 'система', 'быть', 'достаточно', 'сложный', 'процесс', 'требовать', 'по', 'крайний', 'мера', 'несколько', 'год'], ['это', 'связывать', 'сложный', 'криминальный', 'ситуация', 'россия'], ['когда', 'сложный', 'всегда', 'хотеться', 'уходить']]"
151,британский_ADJ,2008,"[['британский', 'газета', 'не', 'раз', 'публиковать', 'делать', 'сад', 'королевский', 'резиденция', 'фотография', 'елизавета', 'второй', 'одетый', 'стиль', 'русский', 'бабушка', 'скромный', 'пальто', 'платок'], ['неделя', 'назад', 'британский', 'сми', 'появляться', 'информация', 'то', 'что', 'британец', 'питер::манделсон', 'недавно', 'занимать', 'британский', 'правительство', 'пост', 'министр', 'бизнес', 'предпринимательство', 'бытность', 'еврокомиссар', 'по', 'торговля', 'неоднократно', 'использовать', 'служебный', 'положение', 'чтобы', 'помогать', 'свой', 'друг', 'дерипаска'], ['выясняться', 'что', 'нечестность', 'барак::обама', 'выдавать', 'форма', 'челюсть', 'лицо', 'британский', 'премьер-министр', 'гордон::браун', 'пышный', 'бровь', 'широкий', 'нос', 'размер', 'рот'], ['генеральный', 'прокурор', 'португалия::фернандо::хосе::пинто::монтейро', 'объявлять', 'прекращение', 'расследование', 'исчезновение', 'португалия', 'британский', 'девочка', 'мадлен', 'маккен', 'сообщать', 'британский', 'телеканал', 'скай', 'ньюзать'], ['несколько', 'ранее', 'на', 'продажа', 'быть', 'выставлять', 'драгоценность', 'британский', 'принцесса', 'маргарет', 'вдова', 'хозяин', 'mcdonald""', 'джоан::крок']]","[['возможность', 'совместный', 'работа', 'вр', 'тнк::-вр', 'ирак', 'представитель', 'вр::владимир::буян', 'комментировать', 'не', 'стать', 'добавлять', 'лишь', 'что', 'британский', 'акционер', 'поддерживать', 'предложение', 'участие', 'тнк::-вр', 'стратегический', 'коммерческий', 'проект', 'новый', 'страна'], ['по', 'неофициальный', 'данные', 'лукойл', 'тнк', 'bp', 'не', 'прочь', 'приобретать', 'часть', 'газовый', 'актив', 'британский', 'regal::petroleum', 'на', 'украина'], ['восполнять', 'этот', 'пробел', 'вознамериться', 'британский', 'компания', 'vicon', 'разработавший', 'прибор', 'viconrevue', 'который', 'фиксировать', 'весь', 'событие', 'происходить', 'человек', 'за', 'сутки', 'случай', 'необходимость', 'помогать', 'восстанавливать', 'они', 'ход', 'документальный', 'точность'], ['гора', 'долг', 'британский', 'потребитель', 'включая', 'кредит', 'по', 'ипотека', 'на', 'сегодняшний', 'день', 'уже', 'превышать', 'триллион', 'фунт', 'стерлинг', 'что', 'больше', 'ввп', 'этот', 'страна'], ['по', 'информация', 'появиться', 'британский', 'сми', 'обама', 'формировать', 'специальный', 'комиссия', 'по', 'переговоры', 'россия', 'во', 'глава', 'гари::сэймор', 'бывший', 'советник', 'по', 'нераспространение', 'правительство', 'билл::клинтон']]"
152,нынешний_ADJ,2003,"[['вместе', 'то', 'нынешний', 'чеченский', 'реалия', 'ведущий', 'роль', 'играть', 'экономический', 'точнее', 'нефтяной', 'подоплека'], ['можно', 'спорить', 'по', 'этот', 'повод', 'если', 'бы', 'нынешний', 'глава', 'государство', 'быть', 'общество', 'низкий', 'кредит', 'доверие', 'сказать', 'процент', 'парламент', 'безоглядно', 'поддерживать', 'он'], ['избавление', 'от', 'этот', 'два', 'напасть', 'напоминать', 'мы', 'сегодня', 'фигура', 'народный', 'герой', 'который', 'нынешний', 'поколение', 'мало', 'что', 'знать'], ['нынешний', 'газель', 'просторно', 'куда', 'безопасный', 'тот', 'машина'], ['мы', 'школьный', 'учитель', 'оказываться', 'противопоставить', 'методист', 'из', 'министерство', 'преподаватель', 'московский', 'петербургский', 'университет', 'академия', 'образование', 'многие', 'из', 'который', 'далекий', 'от', 'нынешний', 'школа', 'объяснять', 'наш', 'собеседница']]","[['по', 'он', 'слово', 'нынешний', 'весенний', 'призыв', 'апрель', 'по', '30', 'июнь', 'служить', 'пойти', '166', '050', 'человек', 'что', 'составлять', '95', '97', 'от', 'текущий', 'потребность'], ['январь', 'нынешний', 'год', 'переставать', 'взиматься', 'налог', 'продажа', 'ставка', 'налог', 'на', 'добавлять', 'стоимость', 'сокращаться', 'на', 'два', 'процентный', 'пункт', '20', 'до', '18'], ['по', 'слово', 'анатолий::чернова', 'нынешний', 'ситуация', 'курганский', 'единоросс', 'должен', 'поступать', 'как', 'коммунист', 'от', 'который', 'непосредственно', 'перед', 'выборы', 'уходить', 'олег::богомолов', 'не', 'выступать', 'поддержка', 'тот', 'или', 'иной', 'кандидат', 'позволять', 'каждый', 'партиец', 'выбирать', 'чей', 'позиция', 'он', 'близкий'], ['единственный', 'разгром', 'южанин', 'случаться', 'лужники', 'отборочный', 'матч', 'чемпионат', 'европа', '1984', 'год', 'когда', 'дубль', 'отметиться', 'федор::черенок', 'на', 'ворота', 'стоять', 'нынешний', 'тренер', 'голкипер', 'сборная', 'ринат::дасаев'], ['неужели', 'общество', 'нужный', 'больной', 'устать', 'замучить', 'быт', 'охранник', 'общественный', 'порядок', 'сельский', 'учитель', 'земский', 'врач', 'правительство', 'встревоженный', 'то', 'что', 'нынешний', 'льгота', 'являться', 'пустышка', 'потому', 'что', 'не', 'наполнять', 'деньги']]"
153,отдельный_ADJ,2007,"[['мы', 'не', 'стать', 'бы', 'строить', 'завод', 'для', 'каждый', 'отдельный', 'клиент'], ['необходимый', 'что', 'бси', 'быть', 'только', 'проверить', 'информация', 'не', 'подозрение', 'отдельный', 'служба', 'страховщик'], ['как', 'считать', 'дилер', 'до', 'сей', 'пора', 'chrysler', 'быть', 'незаслуженно', 'отодвинуть', 'представительство', 'объединять', 'компания', 'на', 'второй', 'план', 'поэтому', 'появление', 'отдельный', 'команда', 'позволять', 'серьезно', 'увеличивать', 'продажа'], ['то', 'же', 'большинство', 'вип', 'персона', 'обедать', 'за', 'отдельный', 'стол'], ['банк', 'нередко', 'сталкиваться', 'невозвратый', 'кредит', 'результат', 'требование', 'отдельный', 'акционер', 'признавать', 'сделка', 'недействительный', 'из-за', 'участие', 'она', 'заинтересованный', 'лицо']]","[['но', 'убежденный', 'если', 'это', 'случаться', 'то', 'не', 'более', 'чем', 'отдельный', 'случай'], ['это', 'мочь', 'откладываться', 'на', 'уровень', 'подсознание', 'влиять', 'на', 'отдельный', 'элемент', 'техника'], ['по', 'она', 'слово', 'разговор', 'экологический', 'кодекс', 'на', 'сегодня', 'не', 'заменять', 'себя', 'регулирование', 'экология', 'отдельный', 'законопроект'], ['интеррос', 'предлагать', 'ограничивать', 'полномочие', 'менеджмент', 'компания', 'то', 'самый', 'предотвращать', 'частность', 'выделение', 'геологоразведочный', 'актив', 'отдельный', 'компания'], ['при', 'это', 'компания', 'впервые', 'обнародовать', 'детальный', 'финансовый', 'отчетность', 'по', 'отдельный', 'вид', 'бизнес']]"
154,прошлый_ADJ,2007,"[['однако', 'как', 'прошлый', 'год', 'никто', 'из', 'федеральный', 'закупщик', 'не', 'получать', 'высший', 'оценка'], ['замечать', 'впрочем', 'что', 'прошлый', 'год', 'когда', '122-й', 'закон', 'только', 'обсуждать', 'тот', 'число', 'на', 'заседание', 'руководить', 'орган', 'единый', 'россия', 'он', 'не', 'проронить', 'этот', 'кентавер', 'нынешний', 'характеристика', 'из', 'упоминать', 'книга', 'ни', 'один', 'критический', 'слово', 'он', 'многочисленный', 'группа', 'поддержка', 'госдума', 'дружно', 'голосовать', 'за', 'пресловутый', 'монетизация'], ['впрочем', 'чиновник', 'уверять', 'что', 'оценка', 'транснефть', 'проводить', 'зао', 'международный', 'бизнес::центр', 'еще', 'не', 'согласовывать', 'она', 'данные', 'на', 'прошлый', 'неделя', 'отправлять', 'на', 'доработка'], ['по', 'данные', 'главный', 'таможенный', 'управление', 'кнр', 'объем', 'экспорт', 'по', 'итог', 'прошлый', 'год', 'составлять', '969', 'миллиард', 'долловек', 'около', '750', 'миллиард', 'евро'], ['роберт::маццуоли', 'особо', 'подчеркивать', 'что', 'банк', 'все', 'же', 'удаваться', 'добиваться', 'положительный', 'операционный', 'выручка', 'который', 'третий', 'квартал', 'текущий', 'год', 'составлять', '1,2', 'миллиард', 'евро', '1,6', 'миллиард', 'евро', 'прошлый', 'год']]","[['быть', 'такой', 'лента', 'еще', 'прошлый', 'год', 'память', 'великий', 'подвиг', 'наш', 'народ', 'решать', 'надевать', 'она', 'уже', 'сегодня', 'сказать', 'один', 'из', 'житель', 'красноярск'], ['сейчас-то', 'уже', 'норма', 'голос', 'погребняк', 'который', 'мы', 'общаться', 'прошлый', 'среда', 'как', 'только', 'форвард', 'вернуться', 'питер', 'вправду', 'звучать', 'довольно', 'бодро'], ['конец', 'декабрь', 'прошлый', 'год', 'глава', 'мчс::сергей::шойгу', 'объявлять', 'что', 'греческий', 'сторона', 'выражать', 'намерение', 'покупать', 'от', 'до', '14', 'машина'], ['конец', 'ноябрь', 'прошлый', 'год', 'он', 'пообещать', 'не', 'снимать', 'шарф', 'футбольный', 'зенит', '12', 'месяц', 'так', 'как', 'питерский', 'клуб', 'становиться', 'чемпион', 'россия'], ['напоминать', 'что', 'цель', 'борьба', 'инфляция', 'на', 'прошлый', 'неделя', 'ецб', 'повышать', 'учетный', 'ставка', 'до', '4,25', 'годовой', 'несмотря', 'на', 'риск', 'замедление', 'экономический', 'рост']]"
155,разный_ADJ,2001,"[['этот', 'тандем', 'эстонец', 'убивать', 'сразу', 'весь', 'заяц', 'тут', 'ты', 'пряный', 'коктейль', 'из', 'разный', 'музыкальный', 'традиция', 'милый', 'сердце', 'европеец', 'политкорректность', 'наглядный', 'воплощение', 'интеграция', 'бывший', 'советский', 'республика', 'мировой', 'сообществотраница'], ['характер', 'разный', 'животное', 'разный'], ['ученый', 'утверждать', 'что', 'нет', 'никакой', 'генетический', 'основание', 'для', 'деление', 'человек', 'на', 'раса', 'поскольку', 'они', 'обнаруживать', 'незначительный', 'различие', 'генетический', 'код', 'человек', 'разный', 'расяча'], ['по', 'данные', 'межведомственный', 'обследование', 'не', 'посещать', 'школа', 'по', 'разный', 'причина', 'около', '70', 'тысяча', 'ребенок', 'три', 'тысяча', 'из', 'они', 'никогда', 'не', 'учиться'], ['на', 'этот', 'позиция', 'разный', 'соревнование', 'поиграть', 'более', 'пятнадцать', 'человек']]","[['кроме', 'то', 'мы', 'пойти', 'на', 'широкий', 'диверсификация', 'актив', 'то', 'быть', 'действовать', 'по', 'разный', 'направление'], ['жаль', 'только', 'что', 'хороший', 'актер', 'а.::соколов', 'не', 'давать', 'рука', 'за', 'исключение', 'двух-три', 'серия', 'материал', 'чтобы', 'придавать', 'характер', 'он', 'герой', 'который', 'не', 'чуждо', 'ничто', 'человеческий', 'разный', 'краска'], ['разный', 'собеседник', 'мальчишка', 'говорить', 'один', 'тот', 'же', 'не', 'путаться', 'деталь', 'когда', 'описывать', 'появиться', 'из', 'вода', 'чудовище'], ['ведь', 'по', 'разный', 'оценка', 'снижение', 'цена', 'на', 'за', 'баррель', 'приводить', 'потеря', 'бюджет', 'около', '800', 'миллион'], ['огромный', 'количество', 'пакет', 'дорогой', 'женский', 'белье', 'да', 'коробка', 'из-под', 'телевизор', 'набить', 'фаллоимитатор', 'разный', 'цвет', 'размер']]"
156,профессиональный_ADJ,2008,"[['андрей::кисляков', 'политический', 'обозреватель', 'риа::новость', '21', 'февраль', '2008', 'год', 'американский', 'ракета', 'стандарт', 'ставить', 'точка', 'на', 'профессиональный', 'карьера', 'космический', 'разведчик', 'us', '193'], ['быть', 'нелегкий', 'ставить', 'точка', 'свой', 'спортивный', 'карьера', 'после', '20', 'год', 'профессиональный', 'игра', 'футбол', 'отмечать', 'тридцативосьмилетний', 'голкипер', 'после', 'победа', 'над', 'гертый'], ['профессиональный', 'адвокат', 'должен', 'брать', 'логика', 'отличный', 'знание', 'закон'], ['вместе', 'то', 'минувший', 'пятница', 'пресс-служба', 'роспотребнадзор', 'заявлять', 'то', 'что', 'попытка', 'дестабилизировать', 'разный', 'род', 'метод', 'наметившийся', 'позитивный', 'шаг', 'диалог', 'банковский', 'сообщество', 'не', 'прекращаться', 'несмотря', 'на', 'то', 'что', 'предпринимать', 'служба', 'адекватный', 'мера', 'по', 'защита', 'право', 'потребитель', 'заемщик', 'все', 'больше', 'находить', 'конструктивный', 'отклик', 'не', 'только', 'общественный', 'мнение', 'но', 'среда', 'профессиональный', 'участник', 'рынок', 'банковский', 'услуга'], ['сержант', 'поделиться', 'богатый', 'профессиональный', 'опыт', 'надоумить', 'мы', 'на', 'незатейливый', 'репортерский', 'эксперимент', 'за', 'полчаса', 'до', 'начало', 'матч']]","[['не', 'жить', 'по', 'план', 'делиться', 'идея', 'профессиональный', 'секрет', 'коллега'], ['вторник', '20', 'январь', '14.00', 'российский', 'агентство', 'международный', 'информация', 'риа::новость', 'состояться', 'круглый', 'стол', 'на', 'тема', 'новый', 'человек', 'для', 'страна', 'кто', 'они', 'откуда', 'они', 'посвящать', 'вопрос', 'реализация', 'проект', 'кадровый', 'резерв', 'профессиональный', 'команда', 'страна'], ['весь', 'профессиональный', 'сообщество', 'тот', 'число', 'экономический', 'экспертный', 'элита', 'по', 'слово', 'гендиректор', 'роснано', 'анатолий::чубайс', 'отставать', 'интеллектуально', 'не', 'готовый', 'предлагать', 'правительство', 'системный', 'мера', 'перестройка', 'экономика'], ['это', 'быть', 'не', 'бедный', 'студент', 'что', 'позволять', 'существовать', 'больший', 'количество', 'профессиональный', 'игрок'], ['если', 'же', 'холодный', 'тон', 'начальник', 'никак', 'не', 'отражаться', 'на', 'ваш', 'профессиональный', 'достижение', 'причинять', 'только', 'душевный', 'дискомфорт', 'навязывать', 'свой', 'общество', 'не', 'стоить']]"
157,европейский_ADJ,2002,"[['однако', 'свой', 'закрытие', 'европейский', 'фондовый', 'биржа', 'уметь', 'выправлять', 'ситуация', 'завершать', 'торговый', 'сессия', 'небольшой', 'потеря', 'совокупный', 'стоимость', 'котироваться', 'акция'], ['на', 'север', 'европейский', 'россия', 'температура', 'ночь', 'составлять', '+6', '11', 'день', 'до', '+15', '20'], ['настоящий', 'время', 'бельгийский', 'профессор', 'уже', 'обращаться', 'около', 'два', 'десяток', 'клиент', 'из', 'ряд', 'европейский', 'страна'], ['лауреат', 'за', '2001', 'год', 'кроме', 'в.::путин', 'становиться', 'святейший', 'патриарх::сербский::павел', 'председатель', 'национальный', 'собрание', 'республика::армения::армен::хачатрян', 'заместитель', 'премьер-министр', 'правительство', 'ливан', 'исам', 'михаил::фарес', 'президент', 'европейский', 'межпарламентский', 'ассамблея', 'православие', 'емап', 'виктор::зоркальцев', 'генеральный', 'секретарь', 'емап', 'депутат', 'национальный', 'собрание::греция::стилианос-ангелос::папатемелис'], ['затем', 'она', 'еще', 'дважды', 'акцентировать', 'внимание', 'собираться', 'на', 'то', 'что', 'рабочий', 'стаж', 'британия', 'европейский', 'союз', '30', 'год', 'но', 'требоваться', 'немало', 'время', 'прежде', 'чем', 'она', 'соотечественник', 'смиряться', 'этот', 'непреложный', 'факт', 'они', 'жизнь']]","[['весь', 'они', 'обладать', 'официально', 'получать', 'шенгенско', 'виза', 'проводить', 'париж', 'неделя', 'другой', 'затем', 'они', 'перебрасывать', 'другой', 'европейский', 'страна'], ['хотя', 'франция', 'далеко', 'уходить', 'по', 'путь', 'децентрализация', 'проблема', 'не', 'только', 'оставаться', 'множество', 'но', 'возникать', 'немало', 'новый', 'связывать', 'они', 'европейский', 'интеграция'], ['какой', 'только', 'мировой', 'европейский', 'первенство', 'не', 'принимать'], ['опыт', 'создание', 'европейский', 'валюта', 'наглядно', 'это', 'демонстрировать'], ['европейский', 'девушка', 'похожий', 'на', 'наш']]"
158,политический_ADJ,2013,"[['так', 'кандидат', 'президент', 'председатель', 'социал-демократический', 'партия', 'сдп', 'араз::ализад', 'утверждать', 'что', 'некий', 'проживать', 'россия', 'олигарх', 'азербайджанский', 'происхождение', 'вмешиваться', 'политический', 'процесс', 'на', 'родина'], ['если', 'говорить', 'то', 'что', 'многие', 'привлекать', 'русский', 'политика', 'то', 'на', 'вершина', 'рейтинг', 'оказываться', 'прически', 'наш', 'политический', 'дама'], ['основной', 'спор', 'по', 'закон', 'вызывать', 'определение', 'политический', 'деятельность', 'поскольку', 'оно', 'охватывать', 'очень', 'широкий', 'круг', 'нко'], ['похожий', 'что', 'смутный', 'история', 'вокруг', 'московский', 'выборы', 'явно', 'порождать', 'не', 'один', 'не', 'два', 'автор', 'сложный', 'совокупность', 'политический', 'лоббистский', 'интерес'], ['глава', 'политический', 'экспертный', 'группа', 'константин::калачев', 'напоминать', 'что', 'встреча', 'руководитель', 'партия', 'президент', 'это', 'давний', 'традиция', 'просто', 'рано', 'они', 'проходить', 'формат', 'все', 'плюс', 'глава', 'государство', 'теперь', 'владимир::путин', 'принимать', 'каждый', 'политика', 'индивидуально']]","[['политический', 'кризис', 'разражаться', 'на', 'украина', 'конец', 'ноябрь', '2013', 'год', 'когда', 'кабинет', 'министр', 'объявлять', 'приостановка', 'евроинтеграция', 'страна'], ['вместе', 'тот', 'действие', 'россия', 'показывать', 'что', 'мы', 'нет', 'агрессивный', 'амбиция', 'это', 'безусловно', 'становиться', 'фактор', 'побуждать', 'мировой', 'сообщество', 'участие', 'россия', 'концентрироваться', 'на', 'переговоры', 'реализация', 'дорожный', 'карта', 'по', 'выход', 'украина', 'из', 'политический', 'гуманитарный', 'кризис', 'подчеркивать', 'слуцкий'], ['вежливый', 'радио', 'выигрышный', 'название', 'политический', 'маркетинговый', 'точка', 'зрение', 'уверенный', 'президент', 'depot::wpf::brand', '&amp', 'identity::алексей::андрей'], ['но', 'весь', 'этот', 'вопрос', 'лежать', 'плоскость', 'политический', 'решение', 'ближайший', 'время', 'мы', 'видеть', 'как', 'повести', 'вновь', 'избирать', 'президент'], ['резолюция', 'абсолютно', 'лживый', 'но', 'она', 'принимать', 'считать', 'директор', 'центр', 'политический', 'исследование', 'сергей::марков']]"
159,многие_ADJ,2013,"[['каждый', 'год', 'он', 'смотреть', 'рецензировать', 'около', '300', 'картина', 'многие', 'он', 'текст', 'отдельный', 'ремарка', 'становиться', 'классический'], ['действительно', 'нет', 'лучший', 'способ', 'убеждаться', 'натуральность', 'пенный', 'проститься', 'многие', 'миф', 'он', 'что', 'посещать', 'завод', 'подержать', 'рука', 'отборный', 'зерно', 'понюхать', 'хмель', 'видеть', 'собственный', 'глаз', 'как', 'вариться', 'продукт'], ['тут', 'выбирать', 'как', 'многие', 'актер', 'не', 'приходиться', 'график', 'съемка', 'расписывать', 'на', 'три', 'месяц', 'вперед'], ['любитель', 'спорт', 'из', 'европа', 'азия', 'даже', 'америка', 'долететь', 'до', 'олимпиада', '2014', 'быть', 'дешевый', 'чем', 'многие', 'россиянин'], ['несмотря', 'на', 'это', 'многие', 'предприниматель', 'находиться', 'сизо', 'так', 'как', 'суд', 'руководствоваться', 'логика', 'если', 'человек', 'обвинять', 'мошенничество', 'то', 'он', 'не', 'предприниматель', 'мошенник', 'добавлять', 'бизнес-', 'обмудсмен']]","[['риа::новость', 'крупнейший', 'информагентство', 'поэтому', 'не', 'хотеться', 'многие', 'вещь', 'выносить', 'на', 'широкий', 'обсуждение'], ['никто', 'не', 'мочь', 'обезопасить', 'гражданин', 'многие', 'страна', 'тот', 'число', 'америка', 'россия', 'украина', 'от', 'загадочный', 'исчезновение'], ['родитель', 'многие', 'первоклассник', 'до', 'последний', 'сидеть', 'как', 'на', 'иголка'], ['многие', 'врач', 'старый', 'закалка', 'сразу', 'списывать', 'ребенок', 'парезый', 'эрба', 'инвалид', 'поскольку', 'рано', 'действительно', 'многие', 'из', 'они', 'не', 'вылечивать'], ['температура', 'многие', 'регион', 'близкий', 'нуль', 'продолжать', 'наш', 'эксперт']]"
160,международный_ADJ,2012,"[['на', 'конференция', 'вырабатываться', 'решение', 'который', 'определять', 'вектор', 'международный', 'усилие', 'сфера', 'предупреждение', 'коррупция', 'криминализация', 'коррупционный', 'правонарушение', 'возвращение', 'украсть', 'актив', 'оказание', 'антикоррупциоть', 'технический', 'содействие'], ['самый', 'начало', 'заключение', 'сергей::комков', 'представляться', 'упоминать', 'что', 'являться', 'член', 'корреспондент', 'российский', 'академия', 'естественный', 'наука', 'действительный', 'член', 'международный', 'академия', 'наука', 'педагогический', 'образование', 'вице-президент', 'международный', 'академия', 'духовный', 'единство', 'действительный', 'член', 'европейский', 'академия', 'информатизация', 'бельгия', 'профессор', 'международный', 'академия', 'наука', 'ман', 'сан-маринский'], ['тимофей::бордачев', 'директор', 'центр', 'комплексный', 'международный', 'исследование', 'ниу::вшэ', 'олланд', 'лучший', 'для', 'отношение', 'париж', 'москва'], ['из', 'десять', 'критерий', 'который', 'использовать', 'при', 'составление', 'рейтинг', 'показатель', 'по', 'международный', 'торговля', 'один', 'из', 'самый', 'низкий', 'плохо', 'обстоять', 'ситуация', 'только', 'получение', 'разрешение', 'на', 'строительство', 'подключение', 'электросеть'], ['например', 'данный', 'пункт', 'резюме', 'быть', 'полезный', 'для', 'ивент-', 'менеджер', 'переводчик', 'журналист', 'секретарь', 'администратор', 'клерк', 'желать', 'работать', 'международный', 'компания']]","[['по', 'слово', 'чиновник', 'международный', 'практика', 'при', 'замена', 'памятник', 'на', 'дубликат', 'оригинал', 'также', 'иногда', 'устанавливать', 'рядом', 'на', 'расстояние', 'около', '100', 'метр', 'под', 'специальный', 'защитный', 'купол'], ['университетский', 'город', 'рассчитывать', 'на', '50000', 'студент', 'проглотить', 'десяток', 'международный', 'делегация', 'без', 'след'], ['на', 'саммит', 'большой', 'двадцатка', 'пока', 'не', 'планировать', 'переговоры', 'лидер', 'сша', 'россия', 'после', 'отмена', 'визит', 'барак::обама', 'россия', 'который', 'должен', 'быть', 'состояться', 'москва', 'досаммивать', 'страна', 'большой', 'двадцатка', 'g20', 'санкт-петербург', 'российский', 'сторона', 'не', 'поднимать', 'вопрос', 'возможный', 'двухсторонка', 'рамка', 'международный', 'саммит'], ['по', 'данные', 'получать', 'известие', 'от', 'источник', 'коалиция', 'кроме', 'собственно', 'пиар-акций', 'мечта', 'планировать', 'приглашать', 'авторитетный', 'международный', 'эксперт', 'чтобы', 'тот', 'развеивать', 'сомнение', 'насчет', 'политический', 'подоплек', 'процесс', 'над', 'соратник', 'саакашвили'], ['каждый', 'цвет', 'принадлежать', 'танк', 'армия', 'снг', 'который', 'впервые', 'принимать', 'участие', 'международный', 'этап', 'военный', '-спортивный', 'игра', 'танковый', 'биатлон']]"
161,информационный_ADJ,2005,"[['александр::мироненко', 'палеонтолог', 'научный', 'сотрудник', 'информационный', 'центр', 'министерство', 'природный', 'ресурс', 'россия'], ['расти', 'число', 'муниципальный', 'образование', 'но', 'где', 'кадр', 'где', 'финансы', 'где', 'информационный', 'коммуникация', 'не', 'ответ'], ['как', 'уже', 'ранее', 'сообщать', 'информационный', 'служба', 'по', 'туризм', 'вояж', 'этот', 'год', 'сразу', 'несколько', 'крупный', 'российский', 'туроператор', 'заявлять', 'свой', 'готовность', 'налаживать', 'прямой', 'авиарейс', 'из', 'нижний', 'новгород', 'турция'], ['как', 'ни', 'обидный', 'признавать', 'но', 'российский', 'школьник', 'серьезно', 'отставать', 'от', 'свой', 'сверстник', 'из', 'развитый', 'страна', 'по', 'уровень', 'современный', 'необходимый', 'для', 'практический', 'деятельность', 'знание', 'такой', 'область', 'как', 'экономика', 'право', 'информационный', 'технология', 'иностранный', 'язык', 'ряд', 'другой'], ['поэтому', 'практически', 'весь', 'опрашивать', 'rbc', 'daily', 'эксперт', 'заявлять', 'что', 'ингосстрах', 'пытаться', 'удерживать', 'клиент', 'путем', 'информационный', 'давление']]","[['частность', 'руководство', 'уралполит.ru', 'становиться', 'известный', 'что', 'конец', '2005', 'год', 'ряд', 'сотрудник', 'центральный', 'редакция', 'во', 'время', 'отведять', 'для', 'работа', 'редакция', 'использовать', 'редакционный', 'база', 'рассылка', 'формально', 'исполнять', 'обязанность', 'помощник', 'пресс-служба', 'депутат', 'государственный', 'дума::рф::антон::баков', 'он', 'профсоюз', 'профи', 'оказывать', 'информационный', 'помощь', 'освещение', 'акция', 'пикет', 'заявление', 'вышеупомянутый', 'персона'], ['генпрокуратура', 'публикация', 'никак', 'не', 'комментировать', 'разве', 'что', 'чуть', 'ли', 'не', 'первый', 'же', 'день', 'информационный', 'атака', 'генпрокурор::юрий::чайка', 'поручать', 'проводить', 'служебный', 'проверка', 'откуда', 'утечка'], ['чуть', 'больше', 'получать', 'бюджет', 'ведь', 'около', '90', 'на', 'рынок', 'составлять', 'сигарета', 'фильтр', 'считать', 'руководитель', 'отраслевой', 'информационный', 'агентство', 'русский', 'табак', 'максим::королев'], ['по', 'сообщение', 'информационный', 'агентство', 'india::defence', 'индийский', 'правительство', 'еще', 'месяц', 'назад', 'заявлять', 'намерение', 'выделять', 'миллион', 'долловек', 'на', 'лоббирование', 'сделка', 'соединять', 'штат'], ['это', 'своеобразный', 'информационный', 'энергоблок', 'заключать', 'себя', 'сведение', 'то', 'что', 'окружать', 'мир', 'время', 'обязательно', 'начинать', 'нападать', 'он', 'приходиться', 'защищаться']]"
