,WORD
0,задний_ADJ
1,какой-то_ADJ
2,дубовый_ADJ
3,сизый_ADJ
4,оперный_ADJ
5,проектный_ADJ
6,одесский_ADJ
7,христов_ADJ
8,такой-то_ADJ
9,зубной_ADJ
10,тверской_ADJ
11,благодарный_ADJ
12,нобелевский_ADJ
13,ответный_ADJ
14,парламентский_ADJ
15,дощатый_ADJ
16,совместный_ADJ
17,гуманитарный_ADJ
18,фундаментальный_ADJ
19,продовольственный_ADJ
20,пищевой_ADJ
21,преподобный_ADJ
22,капиталистический_ADJ
23,старинный_ADJ
24,символический_ADJ
25,квантовый_ADJ
26,прочий_ADJ
27,всероссийский_ADJ
28,божий_ADJ
29,обреченный_ADJ
30,творческий_ADJ
31,рыбный_ADJ
32,50-й_ADJ
33,парадоксальный_ADJ
34,мучительный_ADJ
35,громкий_ADJ
36,обратный_ADJ
37,главный_ADJ
38,классический_ADJ
39,небольшой_ADJ
40,периодический_ADJ
41,лесной_ADJ
42,двадцатый_ADJ
43,завтрашний_ADJ
44,цивилизованный_ADJ
45,крайний_ADJ
46,переходный_ADJ
47,окрестный_ADJ
48,окончательный_ADJ
49,машинный_ADJ
50,относительный_ADJ
51,20-й_ADJ
52,пластиковый_ADJ
53,осенний_ADJ
54,официальный_ADJ
55,гладкий_ADJ
56,грандиозный_ADJ
57,газовый_ADJ
58,армейский_ADJ
59,языковой_ADJ
60,максимальный_ADJ
61,античный_ADJ
62,местный_ADJ
63,усталый_ADJ
64,районный_ADJ
65,вероятный_ADJ
66,страховой_ADJ
67,участковый_ADJ
68,90-й_ADJ
69,коренной_ADJ
70,термоядерный_ADJ
71,составной_ADJ
72,пограничный_ADJ
73,темная_ADJ
74,таможенный_ADJ
75,пожилой_ADJ
76,соленый_ADJ
77,декоративный_ADJ
78,неповторимый_ADJ
79,раненый_ADJ
80,воздушный_ADJ
81,необъяснимый_ADJ
82,круглый_ADJ
83,величайший_ADJ
84,стихийный_ADJ
85,питерский_ADJ
86,продолжительный_ADJ
87,грудной_ADJ
88,близкий_ADJ
89,ежедневный_ADJ
90,предварительный_ADJ
91,боковой_ADJ
92,грядущий_ADJ
93,1-й_ADJ
94,решающий_ADJ
95,пенсионный_ADJ
96,стеклянный_ADJ
97,подземный_ADJ
98,красный_ADJ
99,больничный_ADJ
100,операционный_ADJ
101,ведущий_ADJ
102,региональный_ADJ
103,ближний_ADJ
104,30-й_ADJ
105,любой_ADJ
106,голландский_ADJ
107,новенький_ADJ
108,сырой_ADJ
109,дальний_ADJ
110,задумчивый_ADJ
111,призванный_ADJ
112,женский_ADJ
113,пассажирский_ADJ
114,грузовой_ADJ
115,азиатский_ADJ
116,короткий_ADJ
117,сельский_ADJ
118,массивный_ADJ
119,донской_ADJ
120,7-й_ADJ
121,молочный_ADJ
122,летный_ADJ
123,южный_ADJ
124,житейский_ADJ
125,вечерний_ADJ
126,зрительный_ADJ
127,вертикальный_ADJ
128,кирпичный_ADJ
129,стратегический_ADJ
130,редакционный_ADJ
131,водный_ADJ
132,общественный_ADJ
133,кавказский_ADJ
134,чайный_ADJ
135,вечный_ADJ
