,WORD
0,авторитетный_ADJ
1,агрессивный_ADJ
2,адекватный_ADJ
3,аккуратный_ADJ
4,активный_ADJ
5,актуальный_ADJ
6,банальный_ADJ
7,бедный_ADJ
8,бездарный_ADJ
9,беззащитный_ADJ
10,безнадежный_ADJ
11,безопасный_ADJ
12,безразличный_ADJ
13,безумный_ADJ
14,безупречный_ADJ
15,белесый_ADJ
16,бесплодный_ADJ
17,бесполезный_ADJ
18,беспомощный_ADJ
19,беспощадный_ADJ
20,бессильный_ADJ
21,бессмертный_ADJ
22,бессмысленный_ADJ
23,бесцветный_ADJ
24,бесценный_ADJ
25,бесчисленный_ADJ
26,бешеный_ADJ
27,благой_ADJ
28,благополучный_ADJ
29,благоприятный_ADJ
30,благородный_ADJ
31,бледный_ADJ
32,блестящий_ADJ
33,богатый_ADJ
34,бодрый_ADJ
35,божественный_ADJ
36,болезненный_ADJ
37,буйный_ADJ
38,важный_ADJ
39,вареный_ADJ
40,вежливый_ADJ
41,великий_ADJ
42,великолепный_ADJ
43,величественный_ADJ
44,верный_ADJ
45,веселый_ADJ
46,ветхий_ADJ
47,видимый_ADJ
48,видный_ADJ
49,виноватый_ADJ
50,виновный_ADJ
51,властный_ADJ
52,внешний_ADJ
53,внимательный_ADJ
54,внушительный_ADJ
55,волевой_ADJ
56,волшебный_ADJ
57,вольный_ADJ
58,восторженный_ADJ
59,враждебный_ADJ
60,вражеский_ADJ
61,вредный_ADJ
62,второстепенный_ADJ
63,вчерашний_ADJ
64,выгодный_ADJ
65,выдающийся_ADJ
66,выразительный_ADJ
67,вялый_ADJ
68,гениальный_ADJ
69,героический_ADJ
70,гигантский_ADJ
71,глубокий_ADJ
72,глупый_ADJ
73,глухой_ADJ
74,гнилой_ADJ
75,гнусный_ADJ
76,голодный_ADJ
77,горячий_ADJ
78,готовый_ADJ
79,грамотный_ADJ
80,грешный_ADJ
81,грозный_ADJ
82,громадный_ADJ
83,громоздкий_ADJ
84,грубый_ADJ
85,грустный_ADJ
86,грязный_ADJ
87,далекий_ADJ
88,деликатный_ADJ
89,деловой_ADJ
90,денежный_ADJ
91,дерзкий_ADJ
92,дешевый_ADJ
93,дивный_ADJ
94,дикий_ADJ
95,дипломатический_ADJ
96,добродушный_ADJ
97,добрый_ADJ
